# algorithm, samples, car_total_laps, laptime_mean(s),  collision_count, mean_control_effort, terminal_cov(position), laptime_stddev, log_no
   mppi-same-terminal-cov, 4096, 20, 3.3410, 130, 0.00139, 0.05793, 0.01306, 242, False, 8.37
   mppi-same-terminal-cov, 4096, 20, 3.3343, 131, 0.00142, 0.05786, 0.01400, 243, False, 8.53
   mppi-same-terminal-cov, 4096, 20, 3.3362, 130, 0.00141, 0.05790, 0.01174, 244, False, 8.69
   mppi-same-terminal-cov, 4096, 20, 3.3381, 125, 0.00141, 0.05787, 0.01052, 245, False, 8.86
   mppi-same-terminal-cov, 4096, 20, 3.3276, 126, 0.00140, 0.05765, 0.01306, 246, False, 9.02
   mppi-same-terminal-cov, 4096, 20, 3.3333, 129, 0.00144, 0.05803, 0.01127, 247, False, 9.18
   mppi-same-terminal-cov, 4096, 20, 3.3295, 129, 0.00143, 0.05768, 0.01174, 248, False, 9.35
   mppi-same-terminal-cov, 4096, 20, 3.3314, 129, 0.00144, 0.05816, 0.00990, 249, False, 9.51
   mppi-same-terminal-cov, 4096, 20, 3.3257, 130, 0.00148, 0.05800, 0.00904, 250, False, 9.67
   mppi-same-terminal-cov, 4096, 20, 3.3276, 133, 0.00146, 0.05805, 0.01151, 251, False, 9.84
   mppi-same-terminal-cov, 4096, 20, 3.3238, 137, 0.00148, 0.05769, 0.01174, 252, False, 10.00
   mppi-same-terminal-cov, 4096, 20, 3.3286, 133, 0.00151, 0.05770, 0.00990, 253, False, 10.00
   mppi-same-terminal-cov, 4096, 20, 3.3133, 152, 0.00155, 0.05755, 0.01984, 254, False, 11.84
   mppi-same-terminal-cov, 4096, 20, 3.2981, 142, 0.00170, 0.05755, 0.01735, 255, False, 13.67
   mppi-same-terminal-cov, 4096, 20, 3.2914, 153, 0.00184, 0.05714, 0.02188, 256, False, 15.51
   mppi-same-terminal-cov, 4096, 20, 3.2743, 164, 0.00187, 0.05689, 0.01650, 257, False, 17.35
   mppi-same-terminal-cov, 4096, 20, 3.2762, 159, 0.00192, 0.05713, 0.01588, 258, False, 19.18
   mppi-same-terminal-cov, 4096, 20, 3.2695, 170, 0.00203, 0.05674, 0.01174, 259, False, 21.02
   mppi-same-terminal-cov, 4096, 20, 3.2686, 177, 0.00211, 0.05675, 0.01166, 260, False, 22.86
   mppi-same-terminal-cov, 4096, 20, 3.2629, 193, 0.00216, 0.05651, 0.01278, 261, False, 24.69
   mppi-same-terminal-cov, 4096, 20, 3.2638, 190, 0.00226, 0.05632, 0.00785, 262, False, 26.53
   mppi-same-terminal-cov, 4096, 20, 3.2638, 217, 0.00232, 0.05624, 0.00785, 263, False, 28.37
   mppi-same-terminal-cov, 4096, 20, 3.2667, 188, 0.00240, 0.05611, 0.00943, 264, False, 30.20
   mppi-same-terminal-cov, 4096, 20, 3.2619, 212, 0.00243, 0.05621, 0.01735, 265, False, 32.04
# algorithm, samples, car_total_laps, laptime_mean(s),  collision_count, mean_control_effort, terminal_cov(position), laptime_stddev, log_no
# algorithm, samples, car_total_laps, laptime_mean(s),  collision_count, mean_control_effort, terminal_cov(position), laptime_stddev, log_no
                   ccmppi, 4096, 20, 4.4050, 39, 0.00137, 0.01278, 2.12167, 266, True, 0.20
                   ccmppi, 4096, 20, 4.6943, 44, 0.00132, 0.01528, 1.69715, 267, True, 0.24
                   ccmppi, 4096, 20, 4.3600, 29, 0.00134, 0.01622, 1.84334, 268, True, 0.27
                   ccmppi, 4096, 20, 4.5567, 40, 0.00132, 0.01512, 1.77416, 269, True, 0.31
                   ccmppi, 4096, 20, 4.5640, 50, 0.00135, 0.01359, 1.96275, 270, True, 0.35
                   ccmppi, 4096, 20, 4.6167, 35, 0.00126, 0.01527, 1.75611, 271, True, 0.38
                   ccmppi, 4096, 20, 4.4100, 43, 0.00132, 0.01243, 2.14520, 272, True, 0.42
                   ccmppi, 4096, 20, 3.8600, 31, 0.00130, 0.01328, 2.23595, 273, True, 0.46
                   ccmppi, 4096, 20, 4.4400, 46, 0.00130, 0.01432, 1.87578, 274, True, 0.49
                   ccmppi, 4096, 20, 4.5300, 40, 0.00139, 0.01627, 1.74317, 275, True, 0.53
                   ccmppi, 4096, 20, 4.4400, 38, 0.00133, 0.01618, 1.72287, 276, True, 0.57
                   ccmppi, 4096, 20, 4.5286, 29, 0.00134, 0.01724, 1.55952, 277, True, 0.60
                   ccmppi, 4096, 20, 4.5560, 43, 0.00132, 0.01374, 1.93806, 278, True, 0.64
                   ccmppi, 4096, 20, 4.5633, 56, 0.00131, 0.01429, 1.77627, 279, True, 0.68
                   ccmppi, 4096, 20, 4.2300, 23, 0.00132, 0.01378, 2.06211, 280, True, 0.71
                   ccmppi, 4096, 20, 4.5850, 56, 0.00132, 0.01695, 1.52403, 281, True, 0.75
                   ccmppi, 4096, 20, 4.3760, 36, 0.00134, 0.01457, 1.86939, 282, True, 0.79
                   ccmppi, 4096, 20, 4.7820, 66, 0.00135, 0.01600, 1.43965, 283, True, 0.82
                   ccmppi, 4096, 20, 4.1100, 36, 0.00138, 0.01479, 2.00242, 284, True, 0.86
                   ccmppi, 4096, 20, 4.7675, 71, 0.00134, 0.01456, 1.51588, 285, True, 0.90
                   ccmppi, 4096, 20, 4.5571, 56, 0.00134, 0.01558, 1.62162, 286, True, 0.93
                   ccmppi, 4096, 20, 4.5971, 52, 0.00134, 0.01535, 1.63729, 287, True, 0.97
                   ccmppi, 4096, 20, 4.2733, 24, 0.00134, 0.01760, 1.66284, 288, True, 1.01
                   ccmppi, 4096, 20, 4.6550, 42, 0.00135, 0.01559, 1.57562, 289, True, 1.04
                   ccmppi, 4096, 20, 4.2760, 30, 0.00139, 0.01526, 1.83641, 290, True, 1.08
                   ccmppi, 4096, 20, 4.1120, 34, 0.00139, 0.01757, 1.74844, 291, True, 1.12
                   ccmppi, 4096, 20, 4.0750, 35, 0.00139, 0.01478, 1.99977, 292, True, 1.16
                   ccmppi, 4096, 20, 4.6150, 39, 0.00133, 0.01542, 1.55672, 293, True, 1.19
                   ccmppi, 4096, 20, 3.8000, 31, 0.00140, 0.01336, 2.19545, 294, True, 1.23
                   ccmppi, 4096, 20, 4.4000, 38, 0.00145, 0.01549, 1.70129, 295, True, 1.27
                   ccmppi, 4096, 20, 4.4500, 38, 0.00136, 0.01529, 1.69881, 296, True, 1.30
                   ccmppi, 4096, 20, 4.3314, 36, 0.00144, 0.01740, 1.54464, 297, True, 1.34
                   ccmppi, 4096, 20, 4.4250, 42, 0.00134, 0.01801, 1.46897, 298, True, 1.38
                   ccmppi, 4096, 20, 4.5050, 47, 0.00139, 0.01675, 1.50422, 299, True, 1.41
                   ccmppi, 4096, 20, 4.3571, 33, 0.00136, 0.01762, 1.57583, 300, True, 1.45
                   ccmppi, 4096, 20, 4.2400, 53, 0.00132, 0.01715, 1.65521, 301, True, 1.49
                   ccmppi, 4096, 20, 4.2533, 32, 0.00137, 0.01662, 1.68984, 302, True, 1.52
                   ccmppi, 4096, 20, 4.3800, 57, 0.00138, 0.01720, 1.47499, 303, True, 1.56
                   ccmppi, 4096, 20, 4.2771, 37, 0.00139, 0.01780, 1.53327, 304, True, 1.60
                   ccmppi, 4096, 20, 4.3600, 31, 0.00141, 0.01571, 1.69611, 305, True, 1.63
                   ccmppi, 4096, 20, 4.1650, 37, 0.00144, 0.01312, 2.01873, 306, True, 1.67
                   ccmppi, 4096, 20, 4.4150, 47, 0.00132, 0.01691, 1.51597, 307, True, 1.71
                   ccmppi, 4096, 20, 4.1960, 35, 0.00137, 0.01543, 1.79539, 308, True, 1.74
                   ccmppi, 4096, 20, 4.4800, 56, 0.00139, 0.01525, 1.63207, 309, True, 1.78
                   ccmppi, 4096, 20, 4.2771, 40, 0.00136, 0.01758, 1.55851, 310, True, 1.82
                   ccmppi, 4096, 20, 4.1600, 44, 0.00137, 0.01741, 1.65005, 311, True, 1.85
                   ccmppi, 4096, 20, 4.3475, 43, 0.00138, 0.01725, 1.47777, 312, True, 1.89
                   ccmppi, 4096, 20, 4.3343, 43, 0.00141, 0.01661, 1.56777, 313, True, 1.93
                   ccmppi, 4096, 20, 4.1800, 31, 0.00140, 0.01517, 1.76359, 314, True, 1.96
                   ccmppi, 4096, 20, 4.1629, 49, 0.00141, 0.01838, 1.50388, 315, True, 2.00
                   ccmppi, 4096, 20, 4.0880, 49, 0.00142, 0.01620, 1.77325, 316, True, 2.00
                   ccmppi, 4096, 20, 4.1840, 36, 0.00143, 0.01495, 1.81176, 317, True, 2.16
                   ccmppi, 4096, 20, 4.1225, 50, 0.00139, 0.01995, 1.39962, 318, True, 2.33
                   ccmppi, 4096, 20, 4.0433, 42, 0.00140, 0.01838, 1.59906, 319, True, 2.49
                   ccmppi, 4096, 20, 4.0000, 31, 0.00146, 0.01684, 1.71240, 320, True, 2.65
                   ccmppi, 4096, 20, 4.1167, 51, 0.00138, 0.01653, 1.64355, 321, True, 2.82
                   ccmppi, 4096, 20, 3.7850, 33, 0.00152, 0.01563, 1.86673, 322, True, 2.98
                   ccmppi, 4096, 20, 4.1200, 57, 0.00144, 0.01796, 1.52124, 323, True, 3.14
                   ccmppi, 4096, 20, 4.0457, 55, 0.00151, 0.01768, 1.49275, 324, True, 3.31
                   ccmppi, 4096, 20, 4.0133, 44, 0.00154, 0.01741, 1.59360, 325, True, 3.47
                   ccmppi, 4096, 20, 3.8075, 48, 0.00149, 0.02152, 1.32872, 326, True, 3.63
                   ccmppi, 4096, 20, 3.7400, 29, 0.00155, 0.01756, 1.63516, 327, True, 3.80
                   ccmppi, 4096, 20, 3.9720, 38, 0.00143, 0.01515, 1.73092, 328, True, 3.96
                   ccmppi, 4096, 20, 3.7967, 36, 0.00152, 0.01914, 1.50432, 329, True, 4.12
                   ccmppi, 4096, 20, 3.6667, 36, 0.00156, 0.01959, 1.48192, 330, True, 4.29
                   ccmppi, 4096, 20, 3.6360, 47, 0.00157, 0.01861, 1.51459, 331, True, 4.45
                   ccmppi, 4096, 20, 6.5440, 365, 0.00248, 0.01673, 7.27629, 332, True, 4.61
                   ccmppi, 4096, 20, 3.7356, 51, 0.00157, 0.02022, 1.20999, 333, True, 4.78
                   ccmppi, 4096, 20, 3.6940, 44, 0.00157, 0.02214, 1.14801, 334, True, 4.94
                   ccmppi, 4096, 20, 3.7520, 52, 0.00161, 0.02161, 1.16534, 335, True, 5.10
                   ccmppi, 4096, 20, 3.6750, 55, 0.00161, 0.02074, 1.25394, 336, True, 5.27
                   ccmppi, 4096, 20, 6.6975, 312, 0.00243, 0.01446, 6.57520, 337, True, 5.43
                   ccmppi, 4096, 20, 3.6785, 65, 0.00163, 0.02286, 0.99931, 338, True, 5.59
                   ccmppi, 4096, 20, 3.6667, 56, 0.00162, 0.02037, 1.19056, 339, True, 5.76
                   ccmppi, 4096, 20, 3.6013, 75, 0.00161, 0.02430, 0.85072, 340, True, 5.92
                   ccmppi, 4096, 20, 3.6133, 55, 0.00171, 0.01789, 1.38196, 341, True, 6.08
                   ccmppi, 4096, 20, 3.6213, 82, 0.00168, 0.02329, 0.91265, 342, True, 6.24
                   ccmppi, 4096, 20, 3.8771, 118, 0.00168, 0.02320, 0.53964, 343, False, 6.41
                   ccmppi, 4096, 20, 3.6350, 79, 0.00169, 0.02174, 1.04996, 344, True, 6.57
                   ccmppi, 4096, 20, 3.5673, 66, 0.00174, 0.02163, 1.08599, 345, True, 6.73
                   ccmppi, 4096, 20, 3.7133, 92, 0.00172, 0.02483, 0.22823, 346, False, 6.90
                   ccmppi, 4096, 20, 3.5511, 97, 0.00167, 0.02389, 0.77360, 347, True, 7.06
                   ccmppi, 4096, 20, 3.0133, 31, 0.00179, 0.01559, 1.75122, 348, True, 7.22
                   ccmppi, 4096, 20, 3.6962, 115, 0.00174, 0.02442, 0.24686, 349, False, 7.39
                   ccmppi, 4096, 20, 3.5160, 82, 0.00171, 0.02377, 0.85448, 350, True, 7.55
                   ccmppi, 4096, 20, 3.4018, 71, 0.00175, 0.02266, 0.95291, 351, True, 7.71
                   ccmppi, 4096, 20, 3.4923, 76, 0.00176, 0.02303, 0.91071, 352, True, 7.88
                   ccmppi, 4096, 20, 3.4571, 74, 0.00180, 0.02406, 0.85004, 353, True, 8.04
# algorithm, samples, car_total_laps, laptime_mean(s),  collision_count, mean_control_effort, terminal_cov(position), laptime_stddev, log_no
                   ccmppi, 4096, 20, 3.2850, 30, 0.00167, 0.01480, 1.61061, 354, True, 8.04
                   ccmppi, 4096, 20, 3.2600, 51, 0.00174, 0.02102, 1.16364, 355, True, 8.20
                   ccmppi, 4096, 20, 3.6057, 110, 0.00183, 0.02519, 0.16758, 356, False, 8.37
                   ccmppi, 4096, 20, 3.4576, 90, 0.00180, 0.02460, 0.77207, 357, True, 8.53
                   ccmppi, 4096, 20, 3.3378, 62, 0.00182, 0.02186, 1.05116, 358, True, 8.69
                   ccmppi, 4096, 20, 3.5867, 121, 0.00185, 0.02508, 0.15434, 359, False, 8.86
                   ccmppi, 4096, 20, 3.5714, 136, 0.00190, 0.02537, 0.09848, 360, False, 9.02
                   ccmppi, 4096, 20, 3.3827, 79, 0.00190, 0.02456, 0.78022, 361, True, 9.18
                   ccmppi, 4096, 20, 3.6229, 97, 0.00187, 0.02503, 0.18427, 362, False, 9.35
                   ccmppi, 4096, 20, 3.6067, 113, 0.00184, 0.02439, 0.20051, 363, False, 9.51
                   ccmppi, 4096, 20, 3.5390, 142, 0.00194, 0.02471, 0.19562, 364, False, 9.67
                   ccmppi, 4096, 20, 3.6086, 119, 0.00190, 0.02517, 0.19070, 365, False, 9.84
                   ccmppi, 4096, 20, 3.5505, 153, 0.00192, 0.02484, 0.22421, 366, False, 10.00
                   ccmppi, 4096, 20, 3.5352, 124, 0.00196, 0.02532, 0.13689, 367, False, 10.00
                   ccmppi, 4096, 20, 3.4962, 160, 0.00202, 0.02461, 0.19631, 368, False, 11.84
                   ccmppi, 4096, 20, 3.4495, 151, 0.00212, 0.02512, 0.09168, 369, False, 13.67
                   ccmppi, 4096, 20, 3.4200, 194, 0.00227, 0.02548, 0.10123, 370, False, 15.51
                   ccmppi, 4096, 20, 3.4143, 172, 0.00236, 0.02528, 0.10940, 371, False, 17.35
                   ccmppi, 4096, 20, 3.3990, 211, 0.00241, 0.02563, 0.08153, 372, False, 19.18
                   ccmppi, 4096, 20, 3.3819, 189, 0.00248, 0.02548, 0.10140, 373, False, 21.02
                   ccmppi, 4096, 20, 3.3638, 213, 0.00256, 0.02529, 0.06462, 374, False, 22.86
                   ccmppi, 4096, 20, 3.3524, 227, 0.00267, 0.02572, 0.05639, 375, False, 24.69
                   ccmppi, 4096, 20, 3.3543, 207, 0.00275, 0.02557, 0.07041, 376, False, 26.53
                   ccmppi, 4096, 20, 3.3352, 214, 0.00288, 0.02598, 0.04227, 377, False, 28.37
                   ccmppi, 4096, 20, 3.3276, 208, 0.00294, 0.02584, 0.04638, 378, False, 30.20
                   ccmppi, 4096, 20, 3.3229, 209, 0.00294, 0.02597, 0.04333, 379, False, 32.04
                   ccmppi, 4096, 20, 3.3267, 225, 0.00307, 0.02604, 0.04063, 380, False, 33.88
                   ccmppi, 4096, 20, 3.3171, 229, 0.00301, 0.02585, 0.05961, 381, False, 35.71
                   ccmppi, 4096, 20, 3.3086, 231, 0.00311, 0.02618, 0.03681, 382, False, 37.55
                   ccmppi, 4096, 20, 3.3124, 216, 0.00316, 0.02624, 0.03878, 383, False, 39.39
                   ccmppi, 4096, 20, 3.3133, 242, 0.00317, 0.02610, 0.03285, 384, False, 41.22
                   ccmppi, 4096, 20, 3.3124, 232, 0.00325, 0.02622, 0.04023, 385, False, 43.06
                   ccmppi, 4096, 20, 3.3019, 235, 0.00324, 0.02638, 0.02038, 386, False, 44.90
                   ccmppi, 4096, 20, 3.3038, 261, 0.00328, 0.02657, 0.01463, 387, False, 46.73
                   ccmppi, 4096, 20, 3.2971, 276, 0.00333, 0.02626, 0.02978, 388, False, 48.57
                   ccmppi, 4096, 20, 3.3010, 265, 0.00337, 0.02657, 0.02428, 389, False, 50.41
                   ccmppi, 4096, 20, 3.3019, 274, 0.00332, 0.02632, 0.04360, 390, False, 52.24
                   ccmppi, 4096, 20, 3.2990, 273, 0.00342, 0.02630, 0.04638, 391, False, 54.08
                   ccmppi, 4096, 20, 3.2952, 285, 0.00338, 0.02639, 0.02538, 392, False, 55.92
                   ccmppi, 4096, 20, 3.2943, 264, 0.00346, 0.02649, 0.03389, 393, False, 57.76
                   ccmppi, 4096, 20, 3.2914, 285, 0.00343, 0.02653, 0.02007, 394, False, 59.59
                   ccmppi, 4096, 20, 3.2943, 278, 0.00348, 0.02644, 0.03389, 395, False, 61.43
                   ccmppi, 4096, 20, 3.3114, 283, 0.00351, 0.02675, 0.03182, 396, False, 63.27
                   ccmppi, 4096, 20, 3.3010, 300, 0.00350, 0.02674, 0.02653, 397, False, 65.10
                   ccmppi, 4096, 20, 3.2924, 298, 0.00353, 0.02672, 0.01797, 398, False, 66.94
                   ccmppi, 4096, 20, 3.2895, 285, 0.00355, 0.02660, 0.02935, 399, False, 68.78
                   ccmppi, 4096, 20, 3.2867, 300, 0.00352, 0.02676, 0.02168, 400, False, 70.61
                   ccmppi, 4096, 20, 3.2867, 318, 0.00358, 0.02686, 0.02337, 401, False, 72.45
                   ccmppi, 4096, 20, 3.2952, 299, 0.00356, 0.02664, 0.02684, 402, False, 74.29
                   ccmppi, 4096, 20, 3.2886, 318, 0.00360, 0.02694, 0.01582, 403, False, 76.12
                   ccmppi, 4096, 20, 3.2867, 328, 0.00362, 0.02678, 0.03045, 404, False, 77.96
                   ccmppi, 4096, 20, 3.2876, 308, 0.00363, 0.02673, 0.01998, 405, False, 79.80
                   ccmppi, 4096, 20, 3.3038, 294, 0.00371, 0.02677, 0.02870, 406, False, 81.63
                   ccmppi, 4096, 20, 3.2924, 317, 0.00364, 0.02686, 0.03235, 407, False, 83.47
                   ccmppi, 4096, 20, 3.2962, 326, 0.00365, 0.02706, 0.03000, 408, False, 85.31
                   ccmppi, 4096, 20, 3.2848, 307, 0.00361, 0.02679, 0.02612, 409, False, 87.14
                   ccmppi, 4096, 20, 3.2629, 332, 0.00367, 0.02693, 0.12563, 410, False, 88.98
                   ccmppi, 4096, 20, 3.2829, 311, 0.00365, 0.02678, 0.01547, 411, False, 90.82
                   ccmppi, 4096, 20, 3.2876, 340, 0.00368, 0.02701, 0.02428, 412, False, 92.65
                   ccmppi, 4096, 20, 3.2895, 325, 0.00365, 0.02703, 0.02193, 413, False, 94.49
                   ccmppi, 4096, 20, 3.2857, 323, 0.00368, 0.02684, 0.02969, 414, False, 96.33
                   ccmppi, 4096, 20, 3.2886, 322, 0.00365, 0.02693, 0.02799, 415, False, 98.16
                   ccmppi, 4096, 20, 3.2838, 348, 0.00371, 0.02695, 0.02193, 416, False, 100.00
